id,publisher_name,city,manager_name,total_printed,total_revenue
121,publisher_name0121,3,manager_name104,2711000,105705160.0
122,publisher_name0122,6,manager_name58,2908000,114064600.0
123,publisher_name0123,9,manager_name32,2623000,105857360.0
124,publisher_name0124,10,manager_name104,2820000,109962120.0
125,publisher_name0125,9,manager_name52,2769000,109530480.0
126,publisher_name0126,2,manager_name109,2838000,107370440.0
127,publisher_name0127,7,manager_name90,2536000,109150080.0
128,publisher_name0128,5,manager_name13,3320000,128826200.0
129,publisher_name0129,6,manager_name118,3137000,121164720.0
130,publisher_name0130,7,manager_name61,3244000,117405920.0
131,publisher_name0131,4,manager_name116,3324000,132479320.0
132,publisher_name0132,5,manager_name36,3307000,127913080.0
133,publisher_name0133,10,manager_name92,3301000,139061760.0
134,publisher_name0134,3,manager_name12,2884000,120132960.0
135,publisher_name0135,8,manager_name63,3583000,140405280.0
136,publisher_name0136,7,manager_name66,3527000,141386400.0
137,publisher_name0137,7,manager_name31,3563000,134970840.0
138,publisher_name0138,6,manager_name43,2755000,108422320.0
139,publisher_name0139,6,manager_name112,2712000,100222760.0
140,publisher_name0140,6,manager_name50,3447000,139629840.0
141,publisher_name0141,6,manager_name20,2597000,108608720.0
142,publisher_name0142,5,manager_name24,2322000,96667040.0
143,publisher_name0143,10,manager_name114,2880000,113773920.0
144,publisher_name0144,1,manager_name113,2404000,86779080.0
145,publisher_name0145,11,manager_name89,2521000,104758480.0
146,publisher_name0146,6,manager_name38,2715000,108604680.0
147,publisher_name0147,6,manager_name87,2858000,131678800.0
148,publisher_name0148,7,manager_name97,3404000,147405080.0
149,publisher_name0149,5,manager_name81,2875000,116575720.0
150,publisher_name0150,8,manager_name27,2733000,101708520.0
151,publisher_name0151,11,manager_name39,3101000,131240760.0
152,publisher_name0152,11,manager_name23,3065000,131018640.0
153,publisher_name0153,6,manager_name8,2979000,121688720.0
154,publisher_name0154,10,manager_name38,3210000,138005520.0
155,publisher_name0155,6,manager_name21,3141000,124647360.0
156,publisher_name0156,8,manager_name72,2578000,94305360.0
157,publisher_name0157,4,manager_name81,2842000,123413440.0
158,publisher_name0158,5,manager_name85,3033000,118255360.0
159,publisher_name0159,1,manager_name108,3310000,127885160.0
160,publisher_name0160,11,manager_name10,2807000,115886560.0
161,publisher_name0161,10,manager_name87,2970000,124785400.0
162,publisher_name0162,6,manager_name13,2700000,97782680.0
163,publisher_name0163,6,manager_name81,3144000,127274960.0
164,publisher_name0164,10,manager_name50,2889000,121382000.0
165,publisher_name0165,5,manager_name106,2858000,118304560.0
166,publisher_name0166,8,manager_name74,2434000,96695720.0
167,publisher_name0167,6,manager_name113,2914000,119082240.0
168,publisher_name0168,3,manager_name21,2936000,125713120.0
169,publisher_name0169,8,manager_name101,3275000,125804440.0
170,publisher_name0170,5,manager_name65,2892000,121959920.0
171,publisher_name0171,3,manager_name5,3474000,132425280.0
172,publisher_name0172,6,manager_name106,2799000,124451320.0
173,publisher_name0173,12,manager_name58,3452000,138885040.0
174,publisher_name0174,1,manager_name45,3240000,124983400.0
175,publisher_name0175,4,manager_name11,3513000,147768720.0
176,publisher_name0176,12,manager_name61,3706000,144435760.0
177,publisher_name0177,5,manager_name107,2760000,117001720.0
178,publisher_name0178,9,manager_name43,2979000,122920080.0
179,publisher_name0179,5,manager_name68,3088000,122568640.0
180,publisher_name0180,4,manager_name15,2506000,106085680.0
181,publisher_name0181,2,manager_name7,3229000,144280400.0
182,publisher_name0182,3,manager_name21,3189000,125638040.0
183,publisher_name0183,7,manager_name16,3402000,136172080.0
184,publisher_name0184,5,manager_name4,2797000,111647240.0
185,publisher_name0185,4,manager_name85,2688000,123390080.0
